ticker,feature,correlation,abs_correlation,p_value,mutual_info,n_samples
QCOM,tweet_embedding_370,-0.9676507832014853,0.9676507832014853,3.245502732782585e-53,0.7001250811890745,88
QCOM,tweet_embedding_129,-0.9643761550039589,0.9643761550039589,1.91569131203423e-51,0.7615371736799004,88
QCOM,tweet_embedding_154,-0.9640373189640354,0.9640373189640354,2.8578373443810816e-51,0.6961421887768888,88
QCOM,tweet_embedding_291,-0.9634541340110307,0.9634541340110307,5.638381011950263e-51,0.6164346825016498,88
QCOM,tweet_embedding_32,0.9632785468419782,0.9632785468419782,6.903517155402718e-51,0.6961421887768893,88
QCOM,tweet_embedding_233,0.9628796244495534,0.9628796244495534,1.0895033941677653e-50,0.7228467342314344,88
QCOM,tweet_embedding_217,-0.9622134373195337,0.9622134373195337,2.308653855651044e-50,0.6961421887768893,88
QCOM,tweet_embedding_178,-0.9604232604079401,0.9604232604079401,1.6274795621089554e-49,0.7238159872012231,88
QCOM,tweet_embedding_210,0.9600744449180597,0.9600744449180597,2.356227428714472e-49,0.7086623433600447,88
QCOM,tweet_embedding_pca_13,0.9600117033974456,0.9600117033974456,2.517506575038029e-49,0.6961421887768893,88
QCOM,tweet_embedding_196,-0.9584649531901219,0.9584649531901219,1.246315725217129e-48,0.7825823338700202,88
QCOM,tweet_embedding_pca_20,0.9579515124373486,0.9579515124373486,2.0911856877779525e-48,0.7079079701166822,88
QCOM,tweet_embedding_39,-0.957331452783157,0.957331452783157,3.87367688430127e-48,0.7182920815107741,88
QCOM,tweet_embedding_296,-0.9567390088685217,0.9567390088685217,6.92217369678426e-48,0.7519006040440921,88
QCOM,tweet_embedding_332,-0.9564614227839792,0.9564614227839792,9.060663578733294e-48,0.7055662943978298,88
QCOM,tweet_embedding_119,0.9564133235236578,0.9564133235236578,9.491648366643571e-48,0.6192770540940216,88
QCOM,tweet_embedding_321,-0.9552739016523164,0.9552739016523164,2.811119681667361e-47,0.7198981336918182,88
QCOM,tweet_embedding_269,0.9552482814432731,0.9552482814432731,2.879653544758375e-47,0.7177890176949306,88
QCOM,tweet_embedding_328,0.9543052458807528,0.9543052458807528,6.921247353134546e-47,0.7216520052782749,88
QCOM,tweet_embedding_313,0.9525225709866401,0.9525225709866401,3.4564501440621526e-46,0.7544906309402069,88
QCOM,tweet_embedding_380,0.9515102270477025,0.9515102270477025,8.383064706886196e-46,0.696662050505743,88
QCOM,tweet_embedding_pca_37,-0.9507162744675302,0.9507162744675302,1.6574959431542743e-45,0.757061039229936,88
QCOM,tweet_embedding_139,0.9498973182760013,0.9498973182760013,3.309372569959077e-45,0.5819521121723525,88
QCOM,tweet_embedding_64,0.947436668841546,0.947436668841546,2.4694758424748887e-44,0.6150149233163589,88
QCOM,tweet_embedding_122,-0.9471087982295485,0.9471087982295485,3.2042827190680994e-44,0.6835392147953709,88
QCOM,tweet_embedding_112,-0.9467406241865588,0.9467406241865588,4.2845711376768013e-44,0.6858103581759947,88
QCOM,tweet_embedding_379,-0.9461242757905592,0.9461242757905592,6.936537187110647e-44,0.5855940568884446,88
QCOM,tweet_embedding_117,-0.945213977765071,0.945213977765071,1.3986498097321142e-43,0.7200043626390626,88
QCOM,tweet_embedding_60,0.9442735064483441,0.9442735064483441,2.8507105974355882e-43,0.7615371736799004,88
QCOM,tweet_embedding_20,0.9436896732760854,0.9436896732760854,4.4079696010650906e-43,0.6924549518736365,88
QCOM,tweet_embedding_263,-0.9420334354977303,0.9420334354977303,1.4805108053204403e-42,0.6147889818771626,88
QCOM,tweet_embedding_270,-0.9410010365211771,0.9410010365211771,3.0947010825981145e-42,0.5857579554898433,88
QCOM,tweet_embedding_145,0.9409440432538196,0.9409440432538196,3.2220115559387055e-42,0.5762259438068309,88
QCOM,tweet_embedding_108,-0.9406909173732888,0.9406909173732888,3.851924188790719e-42,0.7615371736799004,88
QCOM,tweet_embedding_278,-0.9402611889014876,0.9402611889014876,5.2066257112547624e-42,0.6080547874457669,88
QCOM,tweet_embedding_92,-0.9396263269615183,0.9396263269615183,8.093656531495087e-42,0.6944792614861686,88
QCOM,tweet_embedding_164,0.9390222882458278,0.9390222882458278,1.2260604698224704e-41,0.7200043626390626,88
QCOM,tweet_embedding_194,0.9386487046907379,0.9386487046907379,1.5817736625977328e-41,0.7615371736799004,88
QCOM,tweet_embedding_pca_25,-0.9386003114315427,0.9386003114315427,1.6346491768778714e-41,0.6893276356272566,88
QCOM,tweet_embedding_94,-0.9386002424221034,0.9386002424221034,1.63472579508912e-41,0.7192036017957619,88
QCOM,tweet_embedding_246,0.9383106680184327,0.9383106680184327,1.989080982076762e-41,0.5857579554898433,88
QCOM,tweet_embedding_65,0.9383030869562465,0.9383030869562465,1.9992985482293246e-41,0.7615371736799004,88
QCOM,tweet_embedding_49,0.9376786687710941,0.9376786687710941,3.0422417280667286e-41,0.6164346825016498,88
QCOM,tweet_embedding_318,-0.9372787880620964,0.9372787880620964,3.9715666888155816e-41,0.65580235377996,88
QCOM,tweet_embedding_62,0.9370496152399947,0.9370496152399947,4.623446118516451e-41,0.7200043626390626,88
QCOM,tweet_embedding_312,-0.936531473559614,0.936531473559614,6.505564948981554e-41,0.7494407811575194,88
QCOM,tweet_embedding_pca_12,-0.9353735892414516,0.9353735892414516,1.3812075510107174e-40,0.6108499371908986,88
QCOM,tweet_embedding_pca_2,0.9353615495551645,0.9353615495551645,1.3919605306543296e-40,0.6077168677896649,88
QCOM,tweet_embedding_225,-0.9339444813008881,0.9339444813008881,3.432188622463761e-40,0.592572508639476,88
QCOM,tweet_embedding_109,0.9321277659335907,0.9321277659335907,1.0605094906478257e-39,0.6178629506630204,88
QCOM,tweet_embedding_369,-0.9319114571526805,0.9319114571526805,1.210440449141103e-39,0.7615371736799004,88
QCOM,tweet_embedding_38,-0.9314389027196341,0.9314389027196341,1.613427526069085e-39,0.592572508639476,88
QCOM,tweet_embedding_163,0.9314297074525346,0.9314297074525346,1.6224419558047262e-39,0.7198509439889844,88
QCOM,tweet_embedding_302,0.9309991733756128,0.9309991733756128,2.104204957065026e-39,0.6164346825016498,88
QCOM,tweet_embedding_227,-0.9305093929491249,0.9305093929491249,2.8226776488764045e-39,0.6192770540940216,88
QCOM,tweet_embedding_221,-0.9302748427408531,0.9302748427408531,3.246571262878912e-39,0.7175073540825121,88
QCOM,tweet_embedding_306,0.9302419151724934,0.9302419151724934,3.3108411093395786e-39,0.5917155906219533,88
QCOM,tweet_embedding_41,0.9299714564792115,0.9299714564792115,3.887836221616603e-39,0.7355379047164496,88
QCOM,tweet_embedding_95,-0.9295559818646751,0.9295559818646751,4.96986378628475e-39,0.7615371736799004,88
QCOM,tweet_embedding_88,-0.929456595570038,0.929456595570038,5.269343090622466e-39,0.7298779305451557,88
QCOM,tweet_embedding_361,-0.9283383338343811,0.9283383338343811,1.0119291376714558e-38,0.6100214012826592,88
QCOM,tweet_embedding_135,0.9283071958360741,0.9283071958360741,1.0303276976876657e-38,0.7615371736799004,88
QCOM,tweet_embedding_30,-0.9274697693229681,0.9274697693229681,1.667690241839067e-38,0.6164346825016498,88
QCOM,tweet_embedding_223,-0.9269463515744281,0.9269463515744281,2.24680209724666e-38,0.0,88
QCOM,tweet_embedding_161,-0.926551958504373,0.926551958504373,2.8084682690104425e-38,0.7606802556623777,88
QCOM,tweet_embedding_pca_40,0.9261750695941897,0.9261750695941897,3.4719179794750855e-38,0.6164346825016498,88
QCOM,tweet_embedding_pca_41,-0.9260681069574606,0.9260681069574606,3.6865387122394006e-38,0.6192770540940216,88
QCOM,tweet_embedding_15,-0.925970439579446,0.925970439579446,3.8937692686990046e-38,0.6094983814260373,88
QCOM,tweet_embedding_282,-0.9235747142273116,0.9235747142273116,1.4554370736276078e-37,0.7153334678215502,88
QCOM,tweet_embedding_74,-0.9230273507784592,0.9230273507784592,1.9552485470510494e-37,0.592572508639476,88
QCOM,tweet_embedding_226,0.922776300943098,0.922776300943098,2.2371135253469405e-37,0.6130036446689342,88
QCOM,tweet_embedding_197,0.9221894976242557,0.9221894976242557,3.059316930172717e-37,0.6062338922764581,88
QCOM,tweet_embedding_212,-0.919793900146847,0.919793900146847,1.0708049557554407e-36,0.7200043626390626,88
QCOM,tweet_embedding_167,0.9196292636986383,0.9196292636986383,1.1654082059915563e-36,0.6827776664551473,88
QCOM,tweet_embedding_346,-0.9194567127146991,0.9194567127146991,1.2732950928766917e-36,0.6771274991523595,88
QCOM,tweet_embedding_0,0.9181826413714549,0.9181826413714549,2.433368926272302e-36,0.7615371736799004,88
QCOM,tweet_embedding_357,0.9176128562553371,0.9176128562553371,3.239843090597944e-36,0.6192770540940216,88
QCOM,tweet_embedding_137,-0.9175732387650335,0.9175732387650335,3.3047174344757383e-36,0.6828458303350811,88
QCOM,tweet_embedding_322,0.9175585512451312,0.9175585512451312,3.329088785853242e-36,0.6192770540940216,88
QCOM,tweet_embedding_91,-0.9174341782683415,0.9174341782683415,3.542608601783765e-36,0.6821562557569769,88
QCOM,tweet_embedding_243,-0.9167069653851134,0.9167069653851134,5.085511204452232e-36,0.7565462039629249,88
QCOM,tweet_embedding_299,0.913319965980836,0.913319965980836,2.6255279700730955e-35,0.6073708770566659,88
QCOM,tweet_embedding_325,-0.9132090214030448,0.9132090214030448,2.767401156073267e-35,0.6031561523606981,88
QCOM,tweet_embedding_169,0.9125703165449663,0.9125703165449663,3.741607164053124e-35,0.6280606807093485,88
QCOM,tweet_embedding_201,-0.9122289970303095,0.9122289970303095,4.3918342128209584e-35,0.7401326239644006,88
QCOM,tweet_embedding_86,0.912077116075374,0.912077116075374,4.715417159954421e-35,0.5699003549208448,88
QCOM,tweet_embedding_140,-0.91028743633964,0.91028743633964,1.0793699988515208e-34,0.6041781945918392,88
QCOM,tweet_embedding_130,-0.9091440403039432,0.9091440403039432,1.8156282807036587e-34,0.6192770540940216,88
QCOM,tweet_embedding_366,-0.9087922288408994,0.9087922288408994,2.1277520360641213e-34,0.6055060143004023,88
QCOM,tweet_embedding_364,0.907587343671433,0.907587343671433,3.6456338674606166e-34,0.5927087467992096,88
QCOM,tweet_embedding_6,0.9074203643080325,0.9074203643080325,3.925804054352262e-34,0.7570491014630414,88
QCOM,tweet_embedding_61,-0.9052702511596309,0.9052702511596309,1.0060454157971722e-33,0.6594584465921187,88
QCOM,tweet_embedding_334,-0.9037245021018964,0.9037245021018964,1.9518486285796426e-33,0.6194140545975908,88
QCOM,tweet_embedding_252,-0.9034446657275299,0.9034446657275299,2.1980273820133483e-33,0.6005542488206372,88
QCOM,tweet_embedding_348,0.9012924293969948,0.9012924293969948,5.415057992987731e-33,0.5842654139404839,88
QCOM,tweet_embedding_143,-0.9011891101916876,0.9011891101916876,5.6516285400548475e-33,0.6088984394273655,88
QCOM,tweet_embedding_160,-0.9007987492746179,0.9007987492746179,6.639759084497885e-33,0.592572508639476,88
QCOM,tweet_embedding_360,0.9000013972136126,0.9000013972136126,9.208579619930049e-33,0.6827776664551473,88
QCOM,tweet_embedding_261,-0.8996615063304237,0.8996615063304237,1.0577374334304182e-32,0.6889385268242214,88
QCOM,tweet_embedding_pca_10,-0.8991437987626457,0.8991437987626457,1.30508009138877e-32,0.7104857978944841,88
QCOM,tweet_embedding_350,-0.8988919237622153,0.8988919237622153,1.4449669630361016e-32,0.5813338445072489,88
QCOM,tweet_embedding_314,-0.8973900427077708,0.8973900427077708,2.6372130527801945e-32,0.6138599480134093,88
QCOM,tweet_embedding_363,-0.8960973986047267,0.8960973986047267,4.393535952153279e-32,0.6192770540940216,88
QCOM,tweet_embedding_82,0.8955826214124312,0.8955826214124312,5.373778153640161e-32,0.7598762513929738,88
QCOM,tweet_embedding_286,-0.8943437326848,0.8943437326848,8.688034038583783e-32,0.6164346825016498,88
QCOM,tweet_embedding_207,0.8941847204142241,0.8941847204142241,9.23662073831335e-32,0.6164346825016498,88
QCOM,tweet_embedding_99,-0.8939697547182085,0.8939697547182085,1.0032163130271602e-31,0.6641808591976868,88
QCOM,tweet_embedding_335,0.8930686435217491,0.8930686435217491,1.4157007948782298e-31,0.6238064690620742,88
QCOM,tweet_embedding_343,-0.892283444990978,0.892283444990978,1.9064378210738303e-31,0.6164346825016498,88
QCOM,tweet_embedding_63,0.8910543549649209,0.8910543549649209,3.0237772066378e-31,0.5808618080354315,88
QCOM,tweet_embedding_pca_36,-0.8909288914559318,0.8909288914559318,3.168573973948145e-31,0.6699629150181785,88
QCOM,tweet_embedding_136,0.8874125410434461,0.8874125410434461,1.149014812255801e-30,0.6164346825016498,88
QCOM,tweet_embedding_256,0.8859647218294562,0.8859647218294562,1.9288562417123806e-30,0.6164346825016498,88
QCOM,tweet_embedding_31,0.8846617495391288,0.8846617495391288,3.056202499599625e-30,0.6127899393400091,88
QCOM,tweet_embedding_353,-0.8832408368933222,0.8832408368933222,5.016869994453737e-30,0.5671514357758336,88
QCOM,tweet_embedding_297,-0.883233264119937,0.883233264119937,5.0300526793788696e-30,0.6725386548325054,88
QCOM,tweet_embedding_28,0.8827687550269433,0.8827687550269433,5.906495345745535e-30,0.6164346825016498,88
QCOM,tweet_embedding_375,-0.8819046926610011,0.8819046926610011,7.948934401577464e-30,0.6185567555044047,88
QCOM,tweet_embedding_42,0.8807317110193666,0.8807317110193666,1.185216811979545e-29,0.7200043626390626,88
QCOM,tweet_embedding_199,0.8792492916911624,0.8792492916911624,1.951932762691529e-29,0.6164346825016498,88
QCOM,tweet_embedding_330,0.8791860379603578,0.8791860379603578,1.993639073304002e-29,0.5797621280173568,88
QCOM,tweet_embedding_162,0.8782606525737542,0.8782606525737542,2.712610647119937e-29,0.5128650023642365,88
QCOM,tweet_embedding_272,0.8770341468398027,0.8770341468398027,4.064257388002961e-29,0.5875503526211072,88
QCOM,tweet_embedding_17,-0.8770325206527015,0.8770325206527015,4.0664250496180464e-29,0.6079521838855215,88
QCOM,tweet_embedding_59,0.8762799568875855,0.8762799568875855,5.200283423744973e-29,0.6164346825016498,88
QCOM,tweet_embedding_93,0.875761676012681,0.875761676012681,6.154385733307264e-29,0.4797093126441312,88
QCOM,tweet_embedding_309,0.8757553855781839,0.8757553855781839,6.16695282869385e-29,0.5825924919482075,88
QCOM,tweet_embedding_245,-0.874620118863515,0.874620118863515,8.895568509676328e-29,0.6192770540940216,88
QCOM,tweet_embedding_114,-0.8734694248521069,0.8734694248521069,1.2849026085939918e-28,0.621399127096776,88
QCOM,tweet_embedding_157,-0.8727108598854226,0.8727108598854226,1.6341654949009078e-28,0.6135966212250845,88
QCOM,tweet_embedding_319,-0.8726819639359836,0.8726819639359836,1.6491520616525219e-28,0.6028493530810177,88
QCOM,tweet_embedding_150,0.8726176108685182,0.8726176108685182,1.6830103536862217e-28,0.6106259417230495,88
QCOM,tweet_embedding_219,0.8719828482961516,0.8719828482961516,2.055367180864531e-28,0.6129567112948915,88
QCOM,tweet_embedding_115,-0.8708412574512756,0.8708412574512756,2.93658551142486e-28,0.6261240407589845,88
QCOM,tweet_embedding_69,0.8700052432759514,0.8700052432759514,3.805289773200772e-28,0.5849296402353525,88
QCOM,tweet_embedding_pca_27,0.8692972117845172,0.8692972117845172,4.732564614001785e-28,0.6164346825016498,88
QCOM,tweet_embedding_329,0.8677985710855318,0.8677985710855318,7.477419875389701e-28,0.6041929991828074,88
QCOM,tweet_embedding_100,-0.8673817544013105,0.8673817544013105,8.483457468785264e-28,0.5516165160454793,88
QCOM,tweet_embedding_276,-0.867117848264658,0.867117848264658,9.18727716593969e-28,0.4754697276360118,88
QCOM,tweet_embedding_316,-0.8658332209963127,0.8658332209963127,1.3509123001934505e-27,0.6131083563064923,88
QCOM,tweet_embedding_240,0.8639562542756186,0.8639562542756186,2.3560811118868826e-27,0.5056822354475314,88
QCOM,tweet_embedding_189,-0.8617179915526252,0.8617179915526252,4.5247024740339786e-27,0.6040181592303946,88
QCOM,tweet_embedding_47,0.8614715282417533,0.8614715282417533,4.858394638733755e-27,0.621399127096776,88
QCOM,tweet_embedding_13,0.8606390897023015,0.8606390897023015,6.172058121018729e-27,0.7104860117395337,88
QCOM,tweet_embedding_123,0.8598469270041916,0.8598469270041916,7.739563144413885e-27,0.6650160589243654,88
QCOM,tweet_embedding_377,-0.8598028338808443,0.8598028338808443,7.837355709446763e-27,0.6035347670618747,88
QCOM,tweet_embedding_331,0.85764208704304,0.85764208704304,1.442588338340137e-26,0.588264811602992,88
QCOM,tweet_embedding_9,0.8561405812080751,0.8561405812080751,2.1913784120317345e-26,0.617616131807095,88
QCOM,tweet_embedding_231,0.8546550133985042,0.8546550133985042,3.2987682193100716e-26,0.5946945816422309,88
QCOM,tweet_embedding_pca_28,-0.8526172749041533,0.8526172749041533,5.73889171712403e-26,0.6164346825016498,88
QCOM,tweet_embedding_190,-0.8517532978689439,0.8517532978689439,7.239315458526637e-26,0.7269950986426914,88
QCOM,tweet_embedding_355,-0.8479592783918163,0.8479592783918163,1.9733089546169526e-25,0.6934063176586633,88
QCOM,tweet_embedding_326,-0.8472374018487605,0.8472374018487605,2.380745751605193e-25,0.5889277654778353,88
QCOM,tweet_embedding_281,-0.846844775429459,0.846844775429459,2.6355663495257585e-25,0.6040181592303946,88
QCOM,tweet_embedding_268,-0.8465237086018853,0.8465237086018853,2.8634813978188085e-25,0.5128650023642365,88
QCOM,tweet_embedding_90,0.846311339016899,0.846311339016899,3.024648089548661e-25,0.592572508639476,88
QCOM,tweet_embedding_pca_34,0.8461527260389354,0.8461527260389354,3.150739009860552e-25,0.6164346825016498,88
QCOM,tweet_embedding_102,0.8456443979681003,0.8456443979681003,3.5902444691090875e-25,0.5128650023642365,88
QCOM,tweet_embedding_58,0.8393031538270754,0.8393031538270754,1.761452992398122e-24,0.6077835701306782,88
QCOM,tweet_embedding_54,0.8382659866148172,0.8382659866148172,2.2698653631310917e-24,0.6154202950084753,88
QCOM,tweet_embedding_239,-0.8353656552096671,0.8353656552096671,4.569730310951069e-24,0.5128650023642365,88
QCOM,tweet_embedding_113,-0.8329386895895512,0.8329386895895512,8.122457759935047e-24,0.5880844364226174,88
